factor,quantile,horizon_days,observations,avg_forward_return,median_forward_return,win_rate,max_drawdown,avg_excess_return
dollar_volume,3,5,600,0.006232907269103485,0.006145553767629819,0.5583333333333333,-0.7905357089096362,0.0026464975131739715
dollar_volume,4,5,600,0.01079458849771615,0.009208771607865596,0.5733333333333334,-0.8321472225154283,0.0072081787417866364
dollar_volume,1,10,595,0.03331027371501509,0.007704512675245523,0.5327731092436975,-0.9999177162038151,0.026110206891423498
dollar_volume,2,10,595,0.012315233197372875,0.006871827819715071,0.5260504201680672,-0.9999988677842574,0.005115166373781287
dollar_volume,3,10,595,0.01269377693810781,0.011259725990866665,0.5630252100840336,-0.9183835282836873,0.005493710114516227
dollar_volume,4,10,595,0.02163190928849599,0.01683303974966255,0.5831932773109244,-0.9534812109161662,0.014431842464904407
dollar_volume,1,20,585,0.057569165097822984,0.04032261394202252,0.5692307692307692,-0.9999999279752042,0.04309278157980562
dollar_volume,2,20,585,0.02001473276273789,0.008924462138310663,0.5230769230769231,-0.9999999999890247,0.005538349244720515
dollar_volume,3,20,585,0.026527049762830653,0.022843402216081055,0.6205128205128205,-0.9792389777906356,0.012050666244813282
dollar_volume,4,20,585,0.04381064943915272,0.027243885862660466,0.6102564102564103,-0.9975412304664129,0.029334265921135354
gap_pct,1,5,600,0.011583608006840235,0.008427566492429706,0.565,-0.9389768451842154,0.007997198250910722
gap_pct,2,5,600,0.01211025495300176,0.009402322954415565,0.5566666666666666,-0.9779271474391634,0.008523845197072243
gap_pct,3,5,600,0.01018220147236303,0.003693305317194806,0.5233333333333333,-0.9221727338199376,0.006595791716433514
gap_pct,4,5,600,0.00832721452656728,0.0043305486810882865,0.5316666666666666,-0.9594176556775452,0.004740804770637767
gap_pct,1,10,595,0.023170120945157104,0.011166636149088527,0.5495798319327732,-0.9501486490842052,0.015970054121565522
gap_pct,2,10,595,0.02386956664844586,0.01885011000262682,0.5899159663865546,-0.9894799681580329,0.016669499824854276
gap_pct,3,10,595,0.022798599497015355,0.0044504710936250635,0.5277310924369748,-0.990453202150828,0.01559853267342377
gap_pct,4,10,595,0.010112906048373437,0.007689527496445914,0.5378151260504201,-0.9996433645203656,0.002912839224781853
gap_pct,1,20,585,0.03547212766576769,0.02460958250907974,0.5794871794871795,-0.9977139921860059,0.020995744147750305
gap_pct,2,20,585,0.04855810903920234,0.03306531305702909,0.6170940170940171,-0.9979259822878511,0.03408172552118497
gap_pct,3,20,585,0.04011065065405973,0.02884054875028297,0.5692307692307692,-0.9994323073636723,0.025634267136042357
gap_pct,4,20,585,0.023780709703514515,0.016452265391555976,0.5572649572649573,-0.9999986159688264,0.009304326185497138
relative_volume,1,5,600,0.013348047439257424,0.010337128135944007,0.5666666666666667,-0.9966481506225859,0.009761637683327907
relative_volume,2,5,600,0.011252655717159532,0.00791870297809183,0.5583333333333333,-0.8805349018084556,0.007666245961230017
relative_volume,3,5,600,0.007034419050036793,0.004780438774220297,0.5333333333333333,-0.9833414954935342,0.0034480092941072777
relative_volume,4,5,600,0.010568156752318557,0.0017660132996252242,0.5183333333333333,-0.8468960763294179,0.006981746996389045
relative_volume,1,10,595,0.023422346309560523,0.01187086250415903,0.5445378151260504,-0.999968478255756,0.01622227948596894
relative_volume,2,10,595,0.017375368681705715,0.009417104795268694,0.5478991596638656,-0.9638669311374525,0.010175301858114135
relative_volume,3,10,595,0.022161282164222248,0.012738810340559903,0.5596638655462185,-0.9859832315643959,0.014961215340630666
relative_volume,4,10,595,0.016992195983503267,0.009437775660714465,0.5529411764705883,-0.9657483749048092,0.009792129159911683
relative_volume,1,20,585,0.026372010108848556,0.019527335899962805,0.5470085470085471,-0.9999999651513941,0.01189562659083118
relative_volume,2,20,585,0.043335788271086306,0.021508548340313238,0.5897435897435898,-0.9988781138410162,0.02885940475306893
relative_volume,3,20,585,0.04020859984556704,0.027080860108653848,0.6136752136752137,-0.9989904987830495,0.02573221632754967
relative_volume,4,20,585,0.03800519883704236,0.0277762670896593,0.5726495726495726,-0.9923483199996257,0.023528815319024985
return_10d,1,5,600,0.013361449109216087,0.003801300083823622,0.53,-0.9914354374170504,0.009775039353286576
return_10d,2,5,600,0.012964267080852777,0.007583477020566165,0.5633333333333334,-0.9545741111101406,0.009377857324923265
return_10d,3,5,600,0.01009924691192739,0.00595659591064901,0.545,-0.9252536863260384,0.006512837155997876
return_10d,4,5,600,0.005778315856776047,0.0074694308842740975,0.5383333333333333,-0.9979025658321526,0.002191906100846533
return_10d,1,10,595,0.01683878112629713,0.005314983255150452,0.5294117647058824,-0.9997616453034889,0.009638714302705548
return_10d,2,10,595,0.029117396966168496,0.016467579824495315,0.5831932773109244,-0.9665119723074496,0.021917330142576914
return_10d,3,10,595,0.02077288117659055,0.01317697749667146,0.5529411764705883,-0.9813748866986147,0.013572814352998968
return_10d,4,10,595,0.013222133869935574,0.0077381134033203125,0.5394957983193277,-0.9999597578568368,0.006022067046343989
return_10d,1,20,585,0.026669121654775727,0.010909899678851032,0.5367521367521367,-0.9999996395082641,0.01219273813675836
return_10d,2,20,585,0.04953767829543894,0.03833185568750985,0.6341880341880342,-0.9968047538547338,0.035061294777421564
return_10d,3,20,585,0.03814178630663452,0.02705231965224475,0.5948717948717949,-0.9985979134747032,0.023665402788617142
return_10d,4,20,585,0.03357301080569507,0.023855325937440774,0.5572649572649573,-0.9999995281225404,0.019096627287677692
return_20d,1,5,599,0.005816368797975712,-0.004400743281702257,0.4774624373956594,-0.9914313025841954,0.002234480363972754
return_20d,2,5,599,0.017615117989563795,0.012264997569977343,0.6060100166944908,-0.9371411345558578,0.014033229555560831
return_20d,3,5,599,0.00958924307670434,0.006530323481189537,0.5525876460767947,-0.9416322298231268,0.00600735464270138
return_20d,4,5,599,0.008036529522551591,0.0063221177120720284,0.5375626043405676,-0.9987180176301375,0.004454641088548631
return_20d,1,10,594,0.010046875709821275,-0.003976785548036543,0.48653198653198654,-0.9997279235903542,0.002845627533791653
return_20d,2,10,594,0.03565531515508527,0.022994402032936012,0.6195286195286195,-0.9937593683444188,0.02845406697905565
return_20d,3,10,594,0.01523438238775243,0.008382458896072253,0.5488215488215489,-0.9874313663320436,0.008033134211722808
return_20d,4,10,594,0.017280023253606277,0.012514397689419532,0.5488215488215489,-0.9999764388544813,0.010078775077576652
return_20d,1,20,584,0.01674282714630968,-0.0024317976086278836,0.4931506849315068,-0.999997380230618,0.0022952691120075816
return_20d,2,20,584,0.05002372223103373,0.043157309654927145,0.6643835616438356,-0.9999894046979291,0.03557616419673163
return_20d,3,20,584,0.03584422904198752,0.020290025064752082,0.583904109589041,-0.9991399908094668,0.021396671007685424
return_20d,4,20,584,0.04341933278268957,0.039310326932755046,0.5804794520547946,-0.9999999555421198,0.028971774748387462
return_5d,1,5,600,0.01194594840985701,0.006705646841501545,0.5433333333333333,-0.988055316897407,0.008359538653927493
return_5d,2,5,600,0.012356794091435273,0.0032754905167584614,0.535,-0.9061497520495422,0.008770384335505761
return_5d,3,5,600,0.008586909244203028,0.009993355585432684,0.5766666666666667,-0.9481127149720024,0.005000499488273515
return_5d,4,5,600,0.009313627213276993,0.0027836527675018097,0.5216666666666666,-0.9813041271108374,0.0057272174573474765
return_5d,1,10,595,0.021785729112442583,0.007490569816220649,0.5361344537815126,-0.996443834530415,0.014585662288851
return_5d,2,10,595,0.022927722352230513,0.014005959476290908,0.5798319327731093,-0.9865933087566029,0.015727655528638928
return_5d,3,10,595,0.024689164615145684,0.016572787675121603,0.5663865546218487,-0.9662944889161756,0.017489097791554106
return_5d,4,10,595,0.010548577059172974,0.004885356820788944,0.5226890756302521,-0.9999866992952161,0.0033485102355813898
return_5d,1,20,585,0.03339985987447675,0.010909899678851032,0.5316239316239316,-0.999962814341283,0.01892347635645937
return_5d,2,20,585,0.04380306333445484,0.03225639090385424,0.6307692307692307,-0.9994017282716985,0.029326679816437468
return_5d,3,20,585,0.039241365268645065,0.02884054875028297,0.6017094017094017,-0.998374986447552,0.02476498175062769
return_5d,4,20,585,0.031477308584967605,0.018028960767452196,0.558974358974359,-0.9999997007959143,0.01700092506695023
volume_change_20d,1,5,599,0.0075563181681920005,0.004532680855317883,0.5308848080133556,-0.9953016362982193,0.003974429734189042
volume_change_20d,2,5,599,0.014706742986886259,0.011444430881076384,0.5692821368948247,-0.7551378501051681,0.011124854552883296
volume_change_20d,3,5,599,0.005813716032986831,0.007308531956989439,0.5475792988313857,-0.977976260262429,0.0022318275989838716
volume_change_20d,4,5,599,0.012980482198730344,0.0023801001585033177,0.5258764607679466,-0.9573024732118546,0.009398593764727384
volume_change_20d,1,10,594,0.01182765538234548,0.001966324861119695,0.5084175084175084,-0.9999605186254253,0.004626407206315858
volume_change_20d,2,10,594,0.026921442399827158,0.01700528542475066,0.5875420875420876,-0.9831221351291823,0.01972019422379754
volume_change_20d,3,10,594,0.018306194510503755,0.014390606081988722,0.5555555555555556,-0.9978800957817302,0.011104946334474133
volume_change_20d,4,10,594,0.021161304213588857,0.009432304116105183,0.5521885521885522,-0.9868202638882775,0.013960056037559239
volume_change_20d,1,20,584,0.02122391425482528,0.0066535285859603555,0.5256849315068494,-0.9999896542800009,0.0067763562205231795
volume_change_20d,2,20,584,0.05235840767603045,0.028455000288948762,0.6061643835616438,-0.9999412198382314,0.037910849641728354
volume_change_20d,3,20,584,0.030323922935432276,0.02614894008156532,0.5873287671232876,-0.9998505991223429,0.015876364901130178
volume_change_20d,4,20,584,0.042123866335732486,0.037379259887460825,0.6027397260273972,-0.9999313207026198,0.02767630830143039
